dt,AverageTemperature,AverageTemperatureUncertainty,State,Country,id
1880-05-01,21.055,1.371,Anhui,China,CN.AH
1880-06-01,23.936,0.883,Anhui,China,CN.AH
1880-07-01,26.214,2.178,Anhui,China,CN.AH
1880-08-01,25.884,1.253,Anhui,China,CN.AH
1880-09-01,22.754,0.994,Anhui,China,CN.AH
1880-10-01,17.206,1.913,Anhui,China,CN.AH
1880-11-01,8.468,2.26,Anhui,China,CN.AH
1880-12-01,2.1330000000000005,1.3769999999999998,Anhui,China,CN.AH
1881-01-01,1.1740000000000002,1.116,Anhui,China,CN.AH
1881-02-01,4.08,1.249,Anhui,China,CN.AH
1881-03-01,6.672000000000001,1.848,Anhui,China,CN.AH
1881-04-01,14.439,0.956,Anhui,China,CN.AH
1881-05-01,19.989,1.305,Anhui,China,CN.AH
1881-06-01,24.422,1.177,Anhui,China,CN.AH
1881-07-01,27.786,0.8029999999999999,Anhui,China,CN.AH
1881-08-01,26.81,0.75,Anhui,China,CN.AH
1881-09-01,22.39,0.7559999999999999,Anhui,China,CN.AH
1881-10-01,16.686,0.957,Anhui,China,CN.AH
1881-11-01,10.573,1.077,Anhui,China,CN.AH
1881-12-01,4.399,1.252,Anhui,China,CN.AH
1882-01-01,3.015,1.166,Anhui,China,CN.AH
1882-02-01,3.642,1.515,Anhui,China,CN.AH
1882-03-01,8.427999999999999,1.394,Anhui,China,CN.AH
1882-04-01,14.876,0.831,Anhui,China,CN.AH
1882-05-01,20.359,1.268,Anhui,China,CN.AH
1882-06-01,24.302,1.092,Anhui,China,CN.AH
1882-07-01,26.639,0.952,Anhui,China,CN.AH
1882-08-01,25.489,1.178,Anhui,China,CN.AH
1882-09-01,22.238000000000003,0.748,Anhui,China,CN.AH
1882-10-01,17.398,0.913,Anhui,China,CN.AH
1882-11-01,9.257,1.088,Anhui,China,CN.AH
1882-12-01,3.0620000000000003,1.102,Anhui,China,CN.AH
1883-01-01,0.9109999999999998,1.259,Anhui,China,CN.AH
1883-02-01,2.975,1.19,Anhui,China,CN.AH
1883-03-01,8.419,1.895,Anhui,China,CN.AH
1883-04-01,14.65,0.855,Anhui,China,CN.AH
1883-05-01,19.342,1.6,Anhui,China,CN.AH
1883-06-01,25.242,1.413,Anhui,China,CN.AH
1883-07-01,27.296,0.7929999999999999,Anhui,China,CN.AH
1883-08-01,26.289,0.872,Anhui,China,CN.AH
1883-09-01,21.834,1.403,Anhui,China,CN.AH
1883-10-01,16.663999999999998,0.8009999999999999,Anhui,China,CN.AH
1883-11-01,9.044,0.962,Anhui,China,CN.AH
1883-12-01,3.3150000000000004,1.423,Anhui,China,CN.AH
1884-01-01,2.693,1.089,Anhui,China,CN.AH
1884-02-01,2.128,1.162,Anhui,China,CN.AH
1884-03-01,7.943,0.843,Anhui,China,CN.AH
1884-04-01,13.697,1.42,Anhui,China,CN.AH
1884-05-01,19.267,1.495,Anhui,China,CN.AH
1884-06-01,24.072,1.159,Anhui,China,CN.AH
1884-07-01,26.8,0.815,Anhui,China,CN.AH
1884-08-01,25.631,0.902,Anhui,China,CN.AH
1884-09-01,22.621,0.978,Anhui,China,CN.AH
1884-10-01,15.996,1.093,Anhui,China,CN.AH
1884-11-01,8.004999999999999,1.75,Anhui,China,CN.AH
1884-12-01,1.894,1.197,Anhui,China,CN.AH
1885-01-01,0.8089999999999999,1.194,Anhui,China,CN.AH
1885-02-01,1.351,1.712,Anhui,China,CN.AH
1885-03-01,7.806,1.349,Anhui,China,CN.AH
1885-04-01,13.254,2.215,Anhui,China,CN.AH
1885-05-01,19.877,1.108,Anhui,China,CN.AH
1885-06-01,23.633000000000003,1.781,Anhui,China,CN.AH
1885-07-01,26.278,1.537,Anhui,China,CN.AH
1885-08-01,26.836,1.172,Anhui,China,CN.AH
1885-09-01,21.779,0.965,Anhui,China,CN.AH
1885-10-01,16.47,1.085,Anhui,China,CN.AH
1885-11-01,8.393999999999998,1.664,Anhui,China,CN.AH
1885-12-01,4.589,1.2819999999999998,Anhui,China,CN.AH
1886-01-01,0.6169999999999998,1.12,Anhui,China,CN.AH
1886-02-01,0.6480000000000001,1.73,Anhui,China,CN.AH
1886-03-01,8.231,0.983,Anhui,China,CN.AH
1886-04-01,14.5,1.05,Anhui,China,CN.AH
1886-05-01,20.224,1.086,Anhui,China,CN.AH
1886-06-01,23.611,1.336,Anhui,China,CN.AH
1886-07-01,27.277,1.215,Anhui,China,CN.AH
1886-08-01,26.446,0.966,Anhui,China,CN.AH
1886-09-01,21.39,1.561,Anhui,China,CN.AH
1886-10-01,16.845,1.034,Anhui,China,CN.AH
1886-11-01,9.75,1.064,Anhui,China,CN.AH
1886-12-01,3.3990000000000005,1.365,Anhui,China,CN.AH
1887-01-01,0.579,1.112,Anhui,China,CN.AH
1887-02-01,2.6060000000000003,1.4880000000000002,Anhui,China,CN.AH
1887-03-01,8.202,1.325,Anhui,China,CN.AH
1887-04-01,15.399,2.357,Anhui,China,CN.AH
1887-05-01,19.979,1.175,Anhui,China,CN.AH
1887-06-01,23.793000000000003,1.3869999999999998,Anhui,China,CN.AH
1887-07-01,27.347,1.138,Anhui,China,CN.AH
1887-08-01,27.035,1.584,Anhui,China,CN.AH
1887-09-01,22.822,0.902,Anhui,China,CN.AH
1887-10-01,16.438,0.981,Anhui,China,CN.AH
1887-11-01,9.907,1.243,Anhui,China,CN.AH
1887-12-01,4.125,1.002,Anhui,China,CN.AH
1888-01-01,2.456,1.233,Anhui,China,CN.AH
1888-02-01,1.3030000000000002,1.622,Anhui,China,CN.AH
1888-03-01,9.119,1.038,Anhui,China,CN.AH
1888-04-01,14.369000000000002,1.297,Anhui,China,CN.AH
1888-05-01,20.407,0.888,Anhui,China,CN.AH
1888-06-01,23.84,1.398,Anhui,China,CN.AH
1888-07-01,27.656,0.947,Anhui,China,CN.AH
1888-08-01,27.141,0.889,Anhui,China,CN.AH
1888-09-01,22.192,0.898,Anhui,China,CN.AH
1888-10-01,15.996,1.4469999999999998,Anhui,China,CN.AH
1888-11-01,10.291,0.964,Anhui,China,CN.AH
1888-12-01,5.78,1.127,Anhui,China,CN.AH
1889-01-01,-0.1180000000000003,1.472,Anhui,China,CN.AH
1889-02-01,2.746,1.523,Anhui,China,CN.AH
1889-03-01,8.958,0.8959999999999999,Anhui,China,CN.AH
1889-04-01,14.147,1.083,Anhui,China,CN.AH
1889-05-01,19.65,1.459,Anhui,China,CN.AH
1889-06-01,25.469,0.7829999999999999,Anhui,China,CN.AH
1889-07-01,27.667,1.58,Anhui,China,CN.AH
1889-08-01,26.397,0.84,Anhui,China,CN.AH
1889-09-01,21.52,1.05,Anhui,China,CN.AH
1889-10-01,16.474,1.4380000000000002,Anhui,China,CN.AH
1889-11-01,9.384,0.965,Anhui,China,CN.AH
1889-12-01,4.050000000000002,1.985,Anhui,China,CN.AH
1890-01-01,2.11,1.056,Anhui,China,CN.AH
1890-02-01,5.84,1.019,Anhui,China,CN.AH
1890-03-01,7.525,1.351,Anhui,China,CN.AH
1890-04-01,15.29,1.444,Anhui,China,CN.AH
1890-05-01,20.862,1.648,Anhui,China,CN.AH
1890-06-01,24.616,1.284,Anhui,China,CN.AH
1890-07-01,27.723000000000003,0.846,Anhui,China,CN.AH
1890-08-01,26.296,0.865,Anhui,China,CN.AH
1890-09-01,21.347,1.147,Anhui,China,CN.AH
1890-10-01,15.995,1.143,Anhui,China,CN.AH
1890-11-01,11.032,1.24,Anhui,China,CN.AH
1890-12-01,6.242999999999999,0.848,Anhui,China,CN.AH
1891-01-01,2.358,0.946,Anhui,China,CN.AH
1891-02-01,3.716,1.141,Anhui,China,CN.AH
1891-03-01,8.696,0.7809999999999999,Anhui,China,CN.AH
1891-04-01,13.557,0.78,Anhui,China,CN.AH
1891-05-01,20.733,1.3259999999999998,Anhui,China,CN.AH
1891-06-01,24.269,1.186,Anhui,China,CN.AH
1891-07-01,26.778,0.602,Anhui,China,CN.AH
1891-08-01,26.484,0.645,Anhui,China,CN.AH
1891-09-01,22.469,1.178,Anhui,China,CN.AH
1891-10-01,18.154,0.879,Anhui,China,CN.AH
1891-11-01,10.015999999999998,0.866,Anhui,China,CN.AH
1891-12-01,4.44,1.169,Anhui,China,CN.AH
1892-01-01,2.12,1.187,Anhui,China,CN.AH
1892-02-01,4.269,1.135,Anhui,China,CN.AH
1892-03-01,6.718999999999999,1.6980000000000002,Anhui,China,CN.AH
1892-04-01,14.894,1.743,Anhui,China,CN.AH
1892-05-01,19.538,1.055,Anhui,China,CN.AH
1892-06-01,25.22,0.884,Anhui,China,CN.AH
1892-07-01,27.662,1.063,Anhui,China,CN.AH
1892-08-01,27.025,1.5519999999999998,Anhui,China,CN.AH
1892-09-01,21.392,0.977,Anhui,China,CN.AH
1892-10-01,15.419,0.861,Anhui,China,CN.AH
1892-11-01,10.135,1.129,Anhui,China,CN.AH
1892-12-01,3.056,1.372,Anhui,China,CN.AH
1893-01-01,-0.3280000000000003,1.919,Anhui,China,CN.AH
1893-02-01,1.7639999999999998,0.987,Anhui,China,CN.AH
1893-03-01,8.815,1.128,Anhui,China,CN.AH
1893-04-01,14.803,0.745,Anhui,China,CN.AH
1893-05-01,19.431,0.991,Anhui,China,CN.AH
1893-06-01,24.394,1.208,Anhui,China,CN.AH
1893-07-01,27.468000000000004,0.923,Anhui,China,CN.AH
1893-08-01,26.174,0.887,Anhui,China,CN.AH
1893-09-01,22.964,1.131,Anhui,China,CN.AH
1893-10-01,15.639,0.7440000000000001,Anhui,China,CN.AH
1893-11-01,8.645,0.922,Anhui,China,CN.AH
1893-12-01,3.86,1.17,Anhui,China,CN.AH
1894-01-01,2.221,2.094,Anhui,China,CN.AH
1894-02-01,4.069,1.01,Anhui,China,CN.AH
1894-03-01,8.794,1.4409999999999998,Anhui,China,CN.AH
1894-04-01,15.965000000000002,0.772,Anhui,China,CN.AH
1894-05-01,20.42,0.7090000000000001,Anhui,China,CN.AH
1894-06-01,24.936,0.705,Anhui,China,CN.AH
1894-07-01,28.015,1.136,Anhui,China,CN.AH
1894-08-01,27.361,0.953,Anhui,China,CN.AH
1894-09-01,22.471,1.167,Anhui,China,CN.AH
1894-10-01,16.365,1.104,Anhui,China,CN.AH
1894-11-01,10.57,1.137,Anhui,China,CN.AH
1894-12-01,3.4280000000000004,1.22,Anhui,China,CN.AH
1895-01-01,0.123,1.224,Anhui,China,CN.AH
1895-02-01,3.071,1.449,Anhui,China,CN.AH
1895-03-01,7.48,1.328,Anhui,China,CN.AH
1895-04-01,15.713,0.777,Anhui,China,CN.AH
1895-05-01,20.145,1.123,Anhui,China,CN.AH
1895-06-01,24.44,1.127,Anhui,China,CN.AH
1895-07-01,26.629,1.081,Anhui,China,CN.AH
1895-08-01,26.529,0.716,Anhui,China,CN.AH
1895-09-01,21.676,1.711,Anhui,China,CN.AH
1895-10-01,16.051,1.215,Anhui,China,CN.AH
1895-11-01,9.311,1.144,Anhui,China,CN.AH
1895-12-01,3.8050000000000006,1.106,Anhui,China,CN.AH
1896-01-01,2.467,0.904,Anhui,China,CN.AH
1896-02-01,2.858,1.218,Anhui,China,CN.AH
1896-03-01,6.848000000000001,1.07,Anhui,China,CN.AH
1896-04-01,14.664,0.778,Anhui,China,CN.AH
1896-05-01,19.95,0.939,Anhui,China,CN.AH
1896-06-01,24.994,0.794,Anhui,China,CN.AH
1896-07-01,27.093000000000004,0.794,Anhui,China,CN.AH
1896-08-01,26.982,0.6709999999999999,Anhui,China,CN.AH
1896-09-01,22.667,0.7390000000000001,Anhui,China,CN.AH
1896-10-01,16.427,0.946,Anhui,China,CN.AH
1896-11-01,11.42,0.939,Anhui,China,CN.AH
1896-12-01,3.732,1.02,Anhui,China,CN.AH
1897-01-01,2.438,1.771,Anhui,China,CN.AH
1897-02-01,1.233,1.713,Anhui,China,CN.AH
1897-03-01,8.103,1.7919999999999998,Anhui,China,CN.AH
1897-04-01,13.943,1.104,Anhui,China,CN.AH
1897-05-01,20.483,1.529,Anhui,China,CN.AH
1897-06-01,24.992,0.975,Anhui,China,CN.AH
1897-07-01,27.602,0.908,Anhui,China,CN.AH
1897-08-01,27.224,1.03,Anhui,China,CN.AH
1897-09-01,22.774,1.153,Anhui,China,CN.AH
1897-10-01,17.178,0.866,Anhui,China,CN.AH
1897-11-01,10.582999999999998,0.8,Anhui,China,CN.AH
1897-12-01,2.4330000000000007,1.124,Anhui,China,CN.AH
1898-01-01,2.824,1.0,Anhui,China,CN.AH
1898-02-01,5.871,0.8759999999999999,Anhui,China,CN.AH
1898-03-01,7.897,1.964,Anhui,China,CN.AH
1898-04-01,14.132,1.108,Anhui,China,CN.AH
1898-05-01,21.242,1.307,Anhui,China,CN.AH
1898-06-01,25.269,0.764,Anhui,China,CN.AH
1898-07-01,28.266,1.888,Anhui,China,CN.AH
1898-08-01,26.84,0.773,Anhui,China,CN.AH
1898-09-01,23.07,0.758,Anhui,China,CN.AH
1898-10-01,16.858,1.161,Anhui,China,CN.AH
1898-11-01,10.732,0.912,Anhui,China,CN.AH
1898-12-01,3.925,1.231,Anhui,China,CN.AH
1899-01-01,1.812,1.236,Anhui,China,CN.AH
1899-02-01,4.7330000000000005,1.034,Anhui,China,CN.AH
1899-03-01,9.403,0.715,Anhui,China,CN.AH
1899-04-01,14.802,0.915,Anhui,China,CN.AH
1899-05-01,20.403,0.947,Anhui,China,CN.AH
1899-06-01,25.06,1.19,Anhui,China,CN.AH
1899-07-01,27.838,0.573,Anhui,China,CN.AH
1899-08-01,26.587,1.027,Anhui,China,CN.AH
1899-09-01,22.168000000000003,1.509,Anhui,China,CN.AH
1899-10-01,15.222,1.136,Anhui,China,CN.AH
1899-11-01,9.241,0.7340000000000001,Anhui,China,CN.AH
1899-12-01,5.997999999999999,0.7859999999999999,Anhui,China,CN.AH
1900-01-01,-0.1540000000000003,1.044,Anhui,China,CN.AH
1900-02-01,3.209,0.954,Anhui,China,CN.AH
1900-03-01,8.251,0.821,Anhui,China,CN.AH
1900-04-01,15.015,1.426,Anhui,China,CN.AH
1900-05-01,20.621,1.256,Anhui,China,CN.AH
1900-06-01,23.834,1.768,Anhui,China,CN.AH
1900-07-01,27.735,0.913,Anhui,China,CN.AH
1900-08-01,27.279,0.7609999999999999,Anhui,China,CN.AH
1900-09-01,22.635,1.01,Anhui,China,CN.AH
1900-10-01,16.948999999999998,0.965,Anhui,China,CN.AH
1900-11-01,10.557,0.921,Anhui,China,CN.AH
1900-12-01,4.734,0.721,Anhui,China,CN.AH
1901-01-01,3.151,0.8340000000000001,Anhui,China,CN.AH
1901-02-01,0.961,0.8009999999999999,Anhui,China,CN.AH
1901-03-01,8.62,1.055,Anhui,China,CN.AH
1901-04-01,15.255,1.211,Anhui,China,CN.AH
1901-05-01,19.705,0.997,Anhui,China,CN.AH
1901-06-01,24.115,0.951,Anhui,China,CN.AH
1901-07-01,26.394,0.754,Anhui,China,CN.AH
1901-08-01,26.376,0.851,Anhui,China,CN.AH
1901-09-01,22.283,0.97,Anhui,China,CN.AH
1901-10-01,16.456,0.985,Anhui,China,CN.AH
1901-11-01,9.884,1.078,Anhui,China,CN.AH
1901-12-01,3.956,0.935,Anhui,China,CN.AH
1902-01-01,4.32,1.026,Anhui,China,CN.AH
1902-02-01,4.0280000000000005,0.8420000000000001,Anhui,China,CN.AH
1902-03-01,10.567,0.562,Anhui,China,CN.AH
1902-04-01,14.687,1.102,Anhui,China,CN.AH
1902-05-01,20.527,1.3259999999999998,Anhui,China,CN.AH
1902-06-01,24.299,1.216,Anhui,China,CN.AH
1902-07-01,27.283,1.044,Anhui,China,CN.AH
1902-08-01,26.055,0.698,Anhui,China,CN.AH
1902-09-01,21.815,0.732,Anhui,China,CN.AH
1902-10-01,17.509,1.164,Anhui,China,CN.AH
1902-11-01,12.065,1.028,Anhui,China,CN.AH
1902-12-01,5.088,0.691,Anhui,China,CN.AH
1903-01-01,1.516,1.078,Anhui,China,CN.AH
1903-02-01,3.4960000000000004,1.257,Anhui,China,CN.AH
1903-03-01,9.515,0.971,Anhui,China,CN.AH
1903-04-01,15.010000000000002,0.96,Anhui,China,CN.AH
1903-05-01,20.002,0.6729999999999999,Anhui,China,CN.AH
1903-06-01,24.354,1.25,Anhui,China,CN.AH
1903-07-01,26.957,0.911,Anhui,China,CN.AH
1903-08-01,26.855,0.996,Anhui,China,CN.AH
1903-09-01,22.412,0.578,Anhui,China,CN.AH
1903-10-01,16.252,0.797,Anhui,China,CN.AH
1903-11-01,9.130999999999998,0.6779999999999999,Anhui,China,CN.AH
1903-12-01,3.8370000000000006,1.045,Anhui,China,CN.AH
1904-01-01,1.5539999999999998,0.769,Anhui,China,CN.AH
1904-02-01,5.888,1.155,Anhui,China,CN.AH
1904-03-01,8.538,0.779,Anhui,China,CN.AH
1904-04-01,14.453,0.917,Anhui,China,CN.AH
1904-05-01,19.69,0.722,Anhui,China,CN.AH
1904-06-01,25.285,0.727,Anhui,China,CN.AH
1904-07-01,27.005,0.596,Anhui,China,CN.AH
1904-08-01,26.552,0.911,Anhui,China,CN.AH
1904-09-01,22.25,1.102,Anhui,China,CN.AH
1904-10-01,16.291999999999998,0.588,Anhui,China,CN.AH
1904-11-01,9.267,0.914,Anhui,China,CN.AH
1904-12-01,3.3590000000000004,0.918,Anhui,China,CN.AH
1905-01-01,4.545999999999999,0.81,Anhui,China,CN.AH
1905-02-01,1.258,0.8009999999999999,Anhui,China,CN.AH
1905-03-01,6.426,0.782,Anhui,China,CN.AH
1905-04-01,12.348,0.616,Anhui,China,CN.AH
1905-05-01,19.506,0.672,Anhui,China,CN.AH
1905-06-01,25.338,0.8140000000000001,Anhui,China,CN.AH
1905-07-01,27.594,0.508,Anhui,China,CN.AH
1905-08-01,25.643,0.675,Anhui,China,CN.AH
1905-09-01,21.773000000000003,0.8270000000000001,Anhui,China,CN.AH
1905-10-01,15.707,0.446,Anhui,China,CN.AH
1905-11-01,9.834,0.5720000000000001,Anhui,China,CN.AH
1905-12-01,4.9060000000000015,0.659,Anhui,China,CN.AH
1906-01-01,1.989,0.594,Anhui,China,CN.AH
1906-02-01,2.33,1.239,Anhui,China,CN.AH
1906-03-01,8.61,0.746,Anhui,China,CN.AH
1906-04-01,14.793,0.586,Anhui,China,CN.AH
1906-05-01,19.91,0.866,Anhui,China,CN.AH
1906-06-01,24.393,1.0659999999999998,Anhui,China,CN.AH
1906-07-01,27.43,0.617,Anhui,China,CN.AH
1906-08-01,26.309,0.916,Anhui,China,CN.AH
1906-09-01,21.759,0.608,Anhui,China,CN.AH
1906-10-01,15.979,0.467,Anhui,China,CN.AH
1906-11-01,8.245999999999999,0.39,Anhui,China,CN.AH
1906-12-01,4.748,0.632,Anhui,China,CN.AH
1907-01-01,4.061,0.612,Anhui,China,CN.AH
1907-02-01,1.903,0.852,Anhui,China,CN.AH
1907-03-01,7.506,0.695,Anhui,China,CN.AH
1907-04-01,14.53,0.403,Anhui,China,CN.AH
1907-05-01,21.042,0.5489999999999999,Anhui,China,CN.AH
1907-06-01,24.119,0.615,Anhui,China,CN.AH
1907-07-01,25.482,0.528,Anhui,China,CN.AH
1907-08-01,27.427,0.54,Anhui,China,CN.AH
1907-09-01,21.845,0.632,Anhui,China,CN.AH
1907-10-01,17.191,0.512,Anhui,China,CN.AH
1907-11-01,9.734,0.46,Anhui,China,CN.AH
1907-12-01,4.992000000000001,0.606,Anhui,China,CN.AH
1908-01-01,2.428,0.544,Anhui,China,CN.AH
1908-02-01,2.678,0.474,Anhui,China,CN.AH
1908-03-01,7.832000000000001,0.5920000000000001,Anhui,China,CN.AH
1908-04-01,12.694,0.39,Anhui,China,CN.AH
1908-05-01,20.496,0.532,Anhui,China,CN.AH
1908-06-01,24.736,0.54,Anhui,China,CN.AH
1908-07-01,27.06,0.46,Anhui,China,CN.AH
1908-08-01,27.563,0.404,Anhui,China,CN.AH
1908-09-01,22.207,0.343,Anhui,China,CN.AH
1908-10-01,16.717,0.46,Anhui,China,CN.AH
1908-11-01,9.995,0.574,Anhui,China,CN.AH
1908-12-01,6.008000000000001,0.61,Anhui,China,CN.AH
1909-01-01,1.5509999999999995,0.478,Anhui,China,CN.AH
1909-02-01,4.213,0.477,Anhui,China,CN.AH
1909-03-01,7.085,0.708,Anhui,China,CN.AH
1909-04-01,15.588,0.442,Anhui,China,CN.AH
1909-05-01,20.652,0.564,Anhui,China,CN.AH
1909-06-01,23.071,0.659,Anhui,China,CN.AH
1909-07-01,27.446,0.511,Anhui,China,CN.AH
1909-08-01,27.397,0.468,Anhui,China,CN.AH
1909-09-01,23.557,0.484,Anhui,China,CN.AH
1909-10-01,16.451,0.535,Anhui,China,CN.AH
1909-11-01,10.983,0.551,Anhui,China,CN.AH
1909-12-01,3.6020000000000003,0.4270000000000001,Anhui,China,CN.AH
1910-01-01,1.5709999999999995,0.499,Anhui,China,CN.AH
1910-02-01,2.741,0.718,Anhui,China,CN.AH
1910-03-01,7.763,0.421,Anhui,China,CN.AH
1910-04-01,12.892,0.522,Anhui,China,CN.AH
1910-05-01,19.251,0.5489999999999999,Anhui,China,CN.AH
1910-06-01,24.354,0.423,Anhui,China,CN.AH
1910-07-01,27.733,0.378,Anhui,China,CN.AH
1910-08-01,26.948,0.359,Anhui,China,CN.AH
1910-09-01,21.532,0.449,Anhui,China,CN.AH
1910-10-01,16.581,0.304,Anhui,China,CN.AH
1910-11-01,10.145,0.53,Anhui,China,CN.AH
1910-12-01,2.2500000000000004,0.461,Anhui,China,CN.AH
1911-01-01,1.569,0.426,Anhui,China,CN.AH
1911-02-01,3.241,0.46,Anhui,China,CN.AH
1911-03-01,8.24,0.441,Anhui,China,CN.AH
1911-04-01,14.552,0.735,Anhui,China,CN.AH
1911-05-01,19.146,0.523,Anhui,China,CN.AH
1911-06-01,23.198,0.976,Anhui,China,CN.AH
1911-07-01,27.033,1.238,Anhui,China,CN.AH
1911-08-01,26.499,0.447,Anhui,China,CN.AH
1911-09-01,23.425,0.472,Anhui,China,CN.AH
1911-10-01,15.719,0.428,Anhui,China,CN.AH
1911-11-01,9.902,0.408,Anhui,China,CN.AH
1911-12-01,3.1210000000000004,0.568,Anhui,China,CN.AH
1912-01-01,1.582,0.466,Anhui,China,CN.AH
1912-02-01,6.026999999999999,0.531,Anhui,China,CN.AH
1912-03-01,7.572999999999999,0.7929999999999999,Anhui,China,CN.AH
1912-04-01,15.651000000000002,0.569,Anhui,China,CN.AH
1912-05-01,20.777,0.52,Anhui,China,CN.AH
1912-06-01,25.539,0.458,Anhui,China,CN.AH
1912-07-01,27.447,0.423,Anhui,China,CN.AH
1912-08-01,26.452,0.529,Anhui,China,CN.AH
1912-09-01,21.043000000000003,0.479,Anhui,China,CN.AH
1912-10-01,15.912,0.51,Anhui,China,CN.AH
1912-11-01,7.901999999999999,0.424,Anhui,China,CN.AH
1912-12-01,2.6370000000000005,0.446,Anhui,China,CN.AH
1913-01-01,2.112,0.407,Anhui,China,CN.AH
1913-02-01,3.785,0.471,Anhui,China,CN.AH
1913-03-01,7.794,0.5870000000000001,Anhui,China,CN.AH
1913-04-01,13.587,0.664,Anhui,China,CN.AH
1913-05-01,19.906,0.595,Anhui,China,CN.AH
1913-06-01,24.488000000000003,0.33,Anhui,China,CN.AH
1913-07-01,26.18,0.36,Anhui,China,CN.AH
1913-08-01,27.647,0.426,Anhui,China,CN.AH
1913-09-01,22.269,0.636,Anhui,China,CN.AH
1913-10-01,16.947,0.679,Anhui,China,CN.AH
1913-11-01,10.085,0.458,Anhui,China,CN.AH
1913-12-01,3.002,0.487,Anhui,China,CN.AH
1914-01-01,4.692,0.754,Anhui,China,CN.AH
1914-02-01,5.718999999999999,0.248,Anhui,China,CN.AH
1914-03-01,10.195,0.392,Anhui,China,CN.AH
1914-04-01,14.197,0.5760000000000001,Anhui,China,CN.AH
1914-05-01,19.699,0.8440000000000001,Anhui,China,CN.AH
1914-06-01,25.43,0.544,Anhui,China,CN.AH
1914-07-01,29.342,0.6829999999999999,Anhui,China,CN.AH
1914-08-01,26.79,0.487,Anhui,China,CN.AH
1914-09-01,21.543000000000003,0.573,Anhui,China,CN.AH
1914-10-01,17.261,0.419,Anhui,China,CN.AH
1914-11-01,10.259,0.426,Anhui,China,CN.AH
1914-12-01,4.272,0.421,Anhui,China,CN.AH
1915-01-01,2.04,0.496,Anhui,China,CN.AH
1915-02-01,3.494,0.489,Anhui,China,CN.AH
1915-03-01,8.497,0.564,Anhui,China,CN.AH
1915-04-01,12.962,0.524,Anhui,China,CN.AH
1915-05-01,20.972,0.563,Anhui,China,CN.AH
1915-06-01,24.757,0.471,Anhui,China,CN.AH
1915-07-01,27.126,0.4,Anhui,China,CN.AH
1915-08-01,26.50500000000001,0.6509999999999999,Anhui,China,CN.AH
1915-09-01,21.409,0.423,Anhui,China,CN.AH
1915-10-01,17.146,0.433,Anhui,China,CN.AH
1915-11-01,10.909999999999998,0.439,Anhui,China,CN.AH
1915-12-01,6.168000000000001,0.459,Anhui,China,CN.AH
1916-01-01,2.94,0.333,Anhui,China,CN.AH
1916-02-01,3.777,0.494,Anhui,China,CN.AH
1916-03-01,7.579,0.526,Anhui,China,CN.AH
1916-04-01,14.648,0.527,Anhui,China,CN.AH
1916-05-01,20.137,0.473,Anhui,China,CN.AH
1916-06-01,24.398000000000003,0.376,Anhui,China,CN.AH
1916-07-01,26.45,0.64,Anhui,China,CN.AH
1916-08-01,26.128,0.581,Anhui,China,CN.AH
1916-09-01,22.131,0.528,Anhui,China,CN.AH
1916-10-01,15.688,0.412,Anhui,China,CN.AH
1916-11-01,9.861,0.298,Anhui,China,CN.AH
1916-12-01,3.2500000000000004,0.541,Anhui,China,CN.AH
1917-01-01,-0.2760000000000002,0.888,Anhui,China,CN.AH
1917-02-01,3.523,0.647,Anhui,China,CN.AH
1917-03-01,7.806,0.327,Anhui,China,CN.AH
1917-04-01,15.242,0.513,Anhui,China,CN.AH
1917-05-01,19.954,0.669,Anhui,China,CN.AH
1917-06-01,24.606,0.366,Anhui,China,CN.AH
1917-07-01,27.24,0.542,Anhui,China,CN.AH
1917-08-01,26.852,0.321,Anhui,China,CN.AH
1917-09-01,23.039,0.591,Anhui,China,CN.AH
1917-10-01,16.131999999999998,0.398,Anhui,China,CN.AH
1917-11-01,8.655999999999999,0.557,Anhui,China,CN.AH
1917-12-01,1.7960000000000007,0.528,Anhui,China,CN.AH
1918-01-01,0.4849999999999999,0.32,Anhui,China,CN.AH
1918-02-01,4.212,0.373,Anhui,China,CN.AH
1918-03-01,8.475999999999999,0.396,Anhui,China,CN.AH
1918-04-01,14.423,0.393,Anhui,China,CN.AH
1918-05-01,19.837,0.444,Anhui,China,CN.AH
1918-06-01,23.978,0.406,Anhui,China,CN.AH
1918-07-01,26.632,0.387,Anhui,China,CN.AH
1918-08-01,26.606,0.398,Anhui,China,CN.AH
1918-09-01,22.341,0.35,Anhui,China,CN.AH
1918-10-01,16.9,0.243,Anhui,China,CN.AH
1918-11-01,9.473,0.29,Anhui,China,CN.AH
1918-12-01,3.783,0.897,Anhui,China,CN.AH
1919-01-01,1.338,0.408,Anhui,China,CN.AH
1919-02-01,4.439,0.485,Anhui,China,CN.AH
1919-03-01,10.119,0.54,Anhui,China,CN.AH
1919-04-01,16.487000000000002,0.747,Anhui,China,CN.AH
1919-05-01,21.562,0.478,Anhui,China,CN.AH
1919-06-01,24.932,0.344,Anhui,China,CN.AH
1919-07-01,26.676,0.509,Anhui,China,CN.AH
1919-08-01,27.698,0.45,Anhui,China,CN.AH
1919-09-01,21.744,0.343,Anhui,China,CN.AH
1919-10-01,16.209,0.39,Anhui,China,CN.AH
1919-11-01,9.73,0.436,Anhui,China,CN.AH
1919-12-01,3.4750000000000005,0.398,Anhui,China,CN.AH
1920-01-01,2.793,0.353,Anhui,China,CN.AH
